date,sku_id,category,sales_volume,unit_cost,lead_time_days
2024-05-09,SKU_205_SUNSCREEN_SPF50,Health & Beauty,272.0,9.5,15
2024-05-09,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,52
2024-05-09,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,15
2024-05-09,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,8
2024-05-09,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,4
2024-05-09,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,31
2024-05-09,SKU_401_SPICY_SNACK_MIX,Snacks,119.0,1.75,11
2024-05-09,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,489.0,2.1,26
2024-05-09,SKU_403_ENERGY_DRINK_BERRY,Beverages,643.0,1.5,7
2024-05-09,SKU_404_KETO_CRACKERS,Snacks,241.0,4.0,16
2024-05-09,SKU_405_LIMITED_EDITION_CHIPS,Snacks,90.0,1.99,12
2024-05-10,SKU_101_CANNED_CHICKEN,Ambient Proteins,520.0,2.5,14
2024-05-10,SKU_102_PEANUT_BUTTER,Ambient Grocery,778.0,3.2,10
2024-05-10,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1198.0,5.5,23
2024-05-10,SKU_104_CANNED_BEANS,Ambient Grocery,499.0,1.1,16
2024-05-10,SKU_105_PASTA_500G,Ambient Grocery,1513.0,1.5,12
2024-05-10,SKU_201_BBQ_SAUCE,Condiments,349.0,2.8,7
2024-05-10,SKU_202_HOT_DOGS_8PK,Chilled Proteins,483.0,4.5,4
2024-05-10,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,333.0,8.99,27
2024-05-10,SKU_204_LEMONADE_MIX,Beverages,240.0,3.0,13
2024-05-10,SKU_205_SUNSCREEN_SPF50,Health & Beauty,299.0,9.5,22
2024-05-10,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,41
2024-05-10,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,12
2024-05-10,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,7
2024-05-10,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,1
2024-05-10,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,22
2024-05-10,SKU_401_SPICY_SNACK_MIX,Snacks,82.0,1.75,13
2024-05-10,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,641.0,2.1,20
2024-05-10,SKU_403_ENERGY_DRINK_BERRY,Beverages,573.0,1.5,6
2024-05-10,SKU_404_KETO_CRACKERS,Snacks,466.0,4.0,14
2024-05-10,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,11
2024-05-11,SKU_101_CANNED_CHICKEN,Ambient Proteins,497.0,2.5,12
2024-05-11,SKU_102_PEANUT_BUTTER,Ambient Grocery,807.0,3.2,9
2024-05-11,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1159.0,5.5,19
2024-05-11,SKU_104_CANNED_BEANS,Ambient Grocery,570.0,1.1,17
2024-05-11,SKU_105_PASTA_500G,Ambient Grocery,1441.0,1.5,13
2024-05-11,SKU_201_BBQ_SAUCE,Condiments,320.0,2.8,6
2024-05-11,SKU_202_HOT_DOGS_8PK,Chilled Proteins,486.0,4.5,5
2024-05-11,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,360.0,8.99,34
2024-05-11,SKU_204_LEMONADE_MIX,Beverages,212.0,3.0,9
2024-05-11,SKU_205_SUNSCREEN_SPF50,Health & Beauty,311.0,9.5,31
2024-05-11,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,44
2024-05-11,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,14
2024-05-11,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,12
2024-05-11,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,5
2024-05-11,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,35
2024-05-11,SKU_401_SPICY_SNACK_MIX,Snacks,0.0,1.75,9
2024-05-11,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,406.0,2.1,21
2024-05-11,SKU_403_ENERGY_DRINK_BERRY,Beverages,792.0,1.5,7
2024-05-11,SKU_404_KETO_CRACKERS,Snacks,275.0,4.0,14
2024-05-11,SKU_405_LIMITED_EDITION_CHIPS,Snacks,232.0,1.99,9
2024-05-12,SKU_101_CANNED_CHICKEN,Ambient Proteins,509.0,2.5,15
2024-05-12,SKU_102_PEANUT_BUTTER,Ambient Grocery,821.0,3.2,10
2024-05-12,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1129.0,5.5,26
2024-05-12,SKU_104_CANNED_BEANS,Ambient Grocery,581.0,1.1,16
2024-05-12,SKU_105_PASTA_500G,Ambient Grocery,1481.0,1.5,12
2024-05-12,SKU_201_BBQ_SAUCE,Condiments,338.0,2.8,8
2024-05-12,SKU_202_HOT_DOGS_8PK,Chilled Proteins,491.0,4.5,6
2024-05-12,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,337.0,8.99,27
2024-05-12,SKU_204_LEMONADE_MIX,Beverages,257.0,3.0,14
2024-05-12,SKU_205_SUNSCREEN_SPF50,Health & Beauty,334.0,9.5,19
2024-05-12,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,42
2024-05-12,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,13
2024-05-12,SKU_303_BAKING_CHOCOLATE,Baking Needs,3.0,4.2,12
2024-05-12,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,5
2024-05-12,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,24
2024-05-12,SKU_401_SPICY_SNACK_MIX,Snacks,170.0,1.75,14
2024-05-12,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,382.0,2.1,20
2024-05-12,SKU_403_ENERGY_DRINK_BERRY,Beverages,789.0,1.5,7
2024-05-12,SKU_404_KETO_CRACKERS,Snacks,46.0,4.0,15
2024-05-12,SKU_405_LIMITED_EDITION_CHIPS,Snacks,172.0,1.99,11
2024-05-13,SKU_101_CANNED_CHICKEN,Ambient Proteins,499.0,2.5,12
2024-05-13,SKU_102_PEANUT_BUTTER,Ambient Grocery,784.0,3.2,11
2024-05-13,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1192.0,5.5,25
2024-05-13,SKU_104_CANNED_BEANS,Ambient Grocery,628.0,1.1,12
2024-05-13,SKU_105_PASTA_500G,Ambient Grocery,1483.0,1.5,11
2024-05-13,SKU_201_BBQ_SAUCE,Condiments,322.0,2.8,7
2024-05-13,SKU_202_HOT_DOGS_8PK,Chilled Proteins,382.0,4.5,3
2024-05-13,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,247.0,8.99,24
2024-05-13,SKU_204_LEMONADE_MIX,Beverages,248.0,3.0,12
2024-05-13,SKU_205_SUNSCREEN_SPF50,Health & Beauty,318.0,9.5,16
2024-05-13,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,37
2024-05-13,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,12
2024-05-13,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,6
2024-05-13,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,4
2024-05-13,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,34
2024-05-13,SKU_401_SPICY_SNACK_MIX,Snacks,74.0,1.75,14
2024-05-13,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,556.0,2.1,24
2024-05-13,SKU_403_ENERGY_DRINK_BERRY,Beverages,822.0,1.5,6
2024-05-13,SKU_404_KETO_CRACKERS,Snacks,316.0,4.0,17
2024-05-13,SKU_405_LIMITED_EDITION_CHIPS,Snacks,446.0,1.99,13
2024-05-14,SKU_101_CANNED_CHICKEN,Ambient Proteins,491.0,2.5,16
2024-05-14,SKU_102_PEANUT_BUTTER,Ambient Grocery,807.0,3.2,10
2024-05-14,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1188.0,5.5,20
2024-05-14,SKU_104_CANNED_BEANS,Ambient Grocery,563.0,1.1,12
2024-05-14,SKU_105_PASTA_500G,Ambient Grocery,1413.0,1.5,12
2024-05-14,SKU_201_BBQ_SAUCE,Condiments,346.0,2.8,8
2024-05-14,SKU_202_HOT_DOGS_8PK,Chilled Proteins,471.0,4.5,5
2024-05-14,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,454.0,8.99,35
2024-05-14,SKU_204_LEMONADE_MIX,Beverages,253.0,3.0,11
2024-05-14,SKU_205_SUNSCREEN_SPF50,Health & Beauty,322.0,9.5,23
2024-05-14,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,56
2024-05-14,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,13
2024-05-14,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,14
2024-05-14,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,2
2024-05-14,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,31
2024-05-14,SKU_401_SPICY_SNACK_MIX,Snacks,65.0,1.75,13
2024-05-14,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,618.0,2.1,23
2024-05-14,SKU_403_ENERGY_DRINK_BERRY,Beverages,527.0,1.5,6
2024-05-14,SKU_404_KETO_CRACKERS,Snacks,297.0,4.0,14
2024-05-14,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,8
2024-05-15,SKU_101_CANNED_CHICKEN,Ambient Proteins,525.0,2.5,13
2024-05-15,SKU_102_PEANUT_BUTTER,Ambient Grocery,756.0,3.2,11
2024-05-15,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1200.0,5.5,19
2024-05-15,SKU_104_CANNED_BEANS,Ambient Grocery,594.0,1.1,15
2024-05-15,SKU_105_PASTA_500G,Ambient Grocery,1453.0,1.5,13
2024-05-15,SKU_201_BBQ_SAUCE,Condiments,390.0,2.8,6
2024-05-15,SKU_202_HOT_DOGS_8PK,Chilled Proteins,482.0,4.5,4
2024-05-15,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,407.0,8.99,30
2024-05-15,SKU_204_LEMONADE_MIX,Beverages,281.0,3.0,11
2024-05-15,SKU_205_SUNSCREEN_SPF50,Health & Beauty,331.0,9.5,15
2024-05-15,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,45
2024-05-15,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,15
2024-05-15,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,10
2024-05-15,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,4
2024-05-15,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,28
2024-05-15,SKU_401_SPICY_SNACK_MIX,Snacks,32.0,1.75,15
2024-05-15,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,466.0,2.1,22
2024-05-15,SKU_403_ENERGY_DRINK_BERRY,Beverages,695.0,1.5,7
2024-05-15,SKU_404_KETO_CRACKERS,Snacks,351.0,4.0,13
2024-05-15,SKU_405_LIMITED_EDITION_CHIPS,Snacks,393.0,1.99,10
2024-05-16,SKU_101_CANNED_CHICKEN,Ambient Proteins,540.0,2.5,14
2024-05-16,SKU_102_PEANUT_BUTTER,Ambient Grocery,787.0,3.2,10
2024-05-16,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1160.0,5.5,13
2024-05-16,SKU_104_CANNED_BEANS,Ambient Grocery,627.0,1.1,15
2024-05-16,SKU_105_PASTA_500G,Ambient Grocery,1464.0,1.5,13
2024-05-16,SKU_201_BBQ_SAUCE,Condiments,375.0,2.8,8
2024-05-16,SKU_202_HOT_DOGS_8PK,Chilled Proteins,538.0,4.5,4
2024-05-16,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,286.0,8.99,28
2024-05-16,SKU_204_LEMONADE_MIX,Beverages,250.0,3.0,8
2024-05-16,SKU_205_SUNSCREEN_SPF50,Health & Beauty,323.0,9.5,30
2024-05-16,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,53
2024-05-16,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,15
2024-05-16,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,11
2024-05-16,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,4
2024-05-16,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,24
2024-05-16,SKU_401_SPICY_SNACK_MIX,Snacks,45.0,1.75,8
2024-05-16,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,553.0,2.1,18
2024-05-16,SKU_403_ENERGY_DRINK_BERRY,Beverages,807.0,1.5,8
2024-05-16,SKU_404_KETO_CRACKERS,Snacks,301.0,4.0,16
2024-05-16,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,10
2024-05-17,SKU_101_CANNED_CHICKEN,Ambient Proteins,490.0,2.5,15
2024-05-17,SKU_102_PEANUT_BUTTER,Ambient Grocery,798.0,3.2,11
2024-05-17,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1136.0,5.5,17
2024-05-17,SKU_104_CANNED_BEANS,Ambient Grocery,557.0,1.1,15
2024-05-17,SKU_105_PASTA_500G,Ambient Grocery,1574.0,1.5,12
2024-05-17,SKU_201_BBQ_SAUCE,Condiments,364.0,2.8,9
2024-05-17,SKU_202_HOT_DOGS_8PK,Chilled Proteins,492.0,4.5,5
2024-05-17,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,336.0,8.99,31
2024-05-17,SKU_204_LEMONADE_MIX,Beverages,257.0,3.0,9
2024-05-17,SKU_205_SUNSCREEN_SPF50,Health & Beauty,336.0,9.5,28
2024-05-17,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,52
2024-05-17,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,11
2024-05-17,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,7
2024-05-17,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,4
2024-05-17,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,32
2024-05-17,SKU_401_SPICY_SNACK_MIX,Snacks,15.0,1.75,10
2024-05-17,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,486.0,2.1,20
2024-05-17,SKU_403_ENERGY_DRINK_BERRY,Beverages,869.0,1.5,8
2024-05-17,SKU_404_KETO_CRACKERS,Snacks,165.0,4.0,12
2024-05-17,SKU_405_LIMITED_EDITION_CHIPS,Snacks,218.0,1.99,9
2024-05-18,SKU_101_CANNED_CHICKEN,Ambient Proteins,519.0,2.5,13
2024-05-18,SKU_102_PEANUT_BUTTER,Ambient Grocery,781.0,3.2,10
2024-05-18,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1097.0,5.5,17
2024-05-18,SKU_104_CANNED_BEANS,Ambient Grocery,599.0,1.1,10
2024-05-18,SKU_105_PASTA_500G,Ambient Grocery,1512.0,1.5,13
2024-05-18,SKU_201_BBQ_SAUCE,Condiments,335.0,2.8,8
2024-05-18,SKU_202_HOT_DOGS_8PK,Chilled Proteins,427.0,4.5,4
2024-05-18,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,344.0,8.99,29
2024-05-18,SKU_204_LEMONADE_MIX,Beverages,265.0,3.0,13
2024-05-18,SKU_205_SUNSCREEN_SPF50,Health & Beauty,366.0,9.5,20
2024-05-18,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,38
2024-05-18,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,12
2024-05-18,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,13
2024-05-18,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,4
2024-05-18,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,26
2024-05-18,SKU_401_SPICY_SNACK_MIX,Snacks,0.0,1.75,9
2024-05-18,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,442.0,2.1,18
2024-05-18,SKU_403_ENERGY_DRINK_BERRY,Beverages,418.0,1.5,6
2024-05-18,SKU_404_KETO_CRACKERS,Snacks,327.0,4.0,15
2024-05-18,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,12
2024-05-19,SKU_101_CANNED_CHICKEN,Ambient Proteins,501.0,2.5,15
2024-05-19,SKU_102_PEANUT_BUTTER,Ambient Grocery,781.0,3.2,9
2024-05-19,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1191.0,5.5,21
2024-05-19,SKU_104_CANNED_BEANS,Ambient Grocery,569.0,1.1,12
2024-05-19,SKU_105_PASTA_500G,Ambient Grocery,1536.0,1.5,12
2024-05-19,SKU_201_BBQ_SAUCE,Condiments,375.0,2.8,8
2024-05-19,SKU_202_HOT_DOGS_8PK,Chilled Proteins,513.0,4.5,6
2024-05-19,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,412.0,8.99,28
2024-05-19,SKU_204_LEMONADE_MIX,Beverages,231.0,3.0,9
2024-05-19,SKU_205_SUNSCREEN_SPF50,Health & Beauty,339.0,9.5,17
2024-05-19,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,54
2024-05-19,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,15
2024-05-19,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,10
2024-05-19,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,5
2024-05-19,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,36
2024-05-19,SKU_401_SPICY_SNACK_MIX,Snacks,143.0,1.75,18
2024-05-19,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,373.0,2.1,24
2024-05-19,SKU_403_ENERGY_DRINK_BERRY,Beverages,645.0,1.5,9
2024-05-19,SKU_404_KETO_CRACKERS,Snacks,256.0,4.0,16
2024-05-19,SKU_405_LIMITED_EDITION_CHIPS,Snacks,189.0,1.99,12
2024-05-20,SKU_101_CANNED_CHICKEN,Ambient Proteins,503.0,2.5,13
2024-05-20,SKU_102_PEANUT_BUTTER,Ambient Grocery,787.0,3.2,10
2024-05-20,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1175.0,5.5,20
2024-05-20,SKU_104_CANNED_BEANS,Ambient Grocery,576.0,1.1,14
2024-05-20,SKU_105_PASTA_500G,Ambient Grocery,1428.0,1.5,12
2024-05-20,SKU_201_BBQ_SAUCE,Condiments,304.0,2.8,7
2024-05-20,SKU_202_HOT_DOGS_8PK,Chilled Proteins,466.0,4.5,6
2024-05-20,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,253.0,8.99,23
2024-05-20,SKU_204_LEMONADE_MIX,Beverages,265.0,3.0,12
2024-05-20,SKU_205_SUNSCREEN_SPF50,Health & Beauty,345.0,9.5,19
2024-05-20,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,49
2024-05-20,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,15
2024-05-20,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,12
2024-05-20,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,6
2024-05-20,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,36
2024-05-20,SKU_401_SPICY_SNACK_MIX,Snacks,5.0,1.75,23
2024-05-20,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,334.0,2.1,16
2024-05-20,SKU_403_ENERGY_DRINK_BERRY,Beverages,617.0,1.5,7
2024-05-20,SKU_404_KETO_CRACKERS,Snacks,341.0,4.0,15
2024-05-20,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,11
2024-05-21,SKU_101_CANNED_CHICKEN,Ambient Proteins,501.0,2.5,16
2024-05-21,SKU_102_PEANUT_BUTTER,Ambient Grocery,807.0,3.2,9
2024-05-21,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1119.0,5.5,17
2024-05-21,SKU_104_CANNED_BEANS,Ambient Grocery,569.0,1.1,15
2024-05-21,SKU_105_PASTA_500G,Ambient Grocery,1563.0,1.5,9
2024-05-21,SKU_201_BBQ_SAUCE,Condiments,349.0,2.8,6
2024-05-21,SKU_202_HOT_DOGS_8PK,Chilled Proteins,452.0,4.5,6
2024-05-21,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,338.0,8.99,27
2024-05-21,SKU_204_LEMONADE_MIX,Beverages,223.0,3.0,7
2024-05-21,SKU_205_SUNSCREEN_SPF50,Health & Beauty,349.0,9.5,20
2024-05-21,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,38
2024-05-21,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,16
2024-05-21,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,12
2024-05-21,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,4
2024-05-21,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,38
2024-05-21,SKU_401_SPICY_SNACK_MIX,Snacks,2.0,1.75,10
2024-05-21,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,399.0,2.1,26
2024-05-21,SKU_403_ENERGY_DRINK_BERRY,Beverages,885.0,1.5,6
2024-05-21,SKU_404_KETO_CRACKERS,Snacks,387.0,4.0,13
2024-05-21,SKU_405_LIMITED_EDITION_CHIPS,Snacks,14.0,1.99,11
2024-05-22,SKU_101_CANNED_CHICKEN,Ambient Proteins,497.0,2.5,11
2024-05-22,SKU_102_PEANUT_BUTTER,Ambient Grocery,798.0,3.2,9
2024-05-22,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1135.0,5.5,20
2024-05-22,SKU_104_CANNED_BEANS,Ambient Grocery,570.0,1.1,16
2024-05-22,SKU_105_PASTA_500G,Ambient Grocery,1569.0,1.5,12
2024-05-22,SKU_201_BBQ_SAUCE,Condiments,376.0,2.8,8
2024-05-22,SKU_202_HOT_DOGS_8PK,Chilled Proteins,470.0,4.5,5
2024-05-22,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,278.0,8.99,30
2024-05-22,SKU_204_LEMONADE_MIX,Beverages,264.0,3.0,8
2024-05-22,SKU_205_SUNSCREEN_SPF50,Health & Beauty,386.0,9.5,23
2024-05-22,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,48
2024-05-22,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,17
2024-05-22,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,13
2024-05-22,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,4
2024-05-22,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,31
2024-05-22,SKU_401_SPICY_SNACK_MIX,Snacks,34.0,1.75,13
2024-05-22,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,355.0,2.1,25
2024-05-22,SKU_403_ENERGY_DRINK_BERRY,Beverages,316.0,1.5,7
2024-05-22,SKU_404_KETO_CRACKERS,Snacks,237.0,4.0,12
2024-05-22,SKU_405_LIMITED_EDITION_CHIPS,Snacks,169.0,1.99,9
2024-05-23,SKU_101_CANNED_CHICKEN,Ambient Proteins,511.0,2.5,14
2024-05-23,SKU_102_PEANUT_BUTTER,Ambient Grocery,757.0,3.2,10
2024-05-23,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1137.0,5.5,23
2024-05-23,SKU_104_CANNED_BEANS,Ambient Grocery,656.0,1.1,14
2024-05-23,SKU_105_PASTA_500G,Ambient Grocery,1405.0,1.5,13
2024-05-23,SKU_201_BBQ_SAUCE,Condiments,382.0,2.8,5
2024-05-23,SKU_202_HOT_DOGS_8PK,Chilled Proteins,528.0,4.5,4
2024-05-23,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,354.0,8.99,28
2024-05-23,SKU_204_LEMONADE_MIX,Beverages,295.0,3.0,14
2024-05-23,SKU_205_SUNSCREEN_SPF50,Health & Beauty,329.0,9.5,26
2024-05-23,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,38
2024-05-23,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,15
2024-05-23,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,9
2024-05-23,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,3
2024-05-23,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,28
2024-05-23,SKU_401_SPICY_SNACK_MIX,Snacks,158.0,1.75,11
2024-05-23,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,507.0,2.1,18
2024-05-23,SKU_403_ENERGY_DRINK_BERRY,Beverages,491.0,1.5,5
2024-05-23,SKU_404_KETO_CRACKERS,Snacks,327.0,4.0,16
2024-05-23,SKU_405_LIMITED_EDITION_CHIPS,Snacks,499.0,1.99,11
2024-05-24,SKU_101_CANNED_CHICKEN,Ambient Proteins,497.0,2.5,18
2024-05-24,SKU_102_PEANUT_BUTTER,Ambient Grocery,760.0,3.2,10
2024-05-24,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1096.0,5.5,23
2024-05-24,SKU_104_CANNED_BEANS,Ambient Grocery,609.0,1.1,15
2024-05-24,SKU_105_PASTA_500G,Ambient Grocery,1470.0,1.5,12
2024-05-24,SKU_201_BBQ_SAUCE,Condiments,382.0,2.8,7
2024-05-24,SKU_202_HOT_DOGS_8PK,Chilled Proteins,559.0,4.5,5
2024-05-24,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,347.0,8.99,32
2024-05-24,SKU_204_LEMONADE_MIX,Beverages,289.0,3.0,10
2024-05-24,SKU_205_SUNSCREEN_SPF50,Health & Beauty,405.0,9.5,16
2024-05-24,SKU_301_WHOLE_TURKEY,Frozen Proteins,0.0,22.0,56
2024-05-24,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,0.0,1.8,13
2024-05-24,SKU_303_BAKING_CHOCOLATE,Baking Needs,0.0,4.2,10
2024-05-24,SKU_304_EGGNOG_1L,Chilled Dairy,0.0,3.5,3
2024-05-24,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,0.0,15.0,29
2024-05-24,SKU_401_SPICY_SNACK_MIX,Snacks,134.0,1.75,15
2024-05-24,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,619.0,2.1,20
2024-05-24,SKU_403_ENERGY_DRINK_BERRY,Beverages,863.0,1.5,5
2024-05-24,SKU_404_KETO_CRACKERS,Snacks,341.0,4.0,14
2024-05-24,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,7
2024-05-25,SKU_101_CANNED_CHICKEN,Ambient Proteins,514.0,2.5,12
2024-05-25,SKU_102_PEANUT_BUTTER,Ambient Grocery,791.0,3.2,9
2024-05-25,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1122.0,5.5,15
2024-05-25,SKU_104_CANNED_BEANS,Ambient Grocery,616.0,1.1,14
2024-05-25,SKU_105_PASTA_500G,Ambient Grocery,1530.0,1.5,12
2024-05-25,SKU_201_BBQ_SAUCE,Condiments,372.0,2.8,5
2024-05-25,SKU_202_HOT_DOGS_8PK,Chilled Proteins,530.0,4.5,5
2024-05-25,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,377.0,8.99,30
2024-05-25,SKU_204_LEMONADE_MIX,Beverages,271.0,3.0,9
