date,sku_id,category,sales_volume,unit_cost,lead_time_days
2024-01-04,SKU_104_CANNED_BEANS,Ambient Grocery,748.9,1.1,15
2024-01-05,SKU_104_CANNED_BEANS,Ambient Grocery,712.5,1.1,15
2024-01-06,SKU_104_CANNED_BEANS,Ambient Grocery,508.8,1.1,14
2024-01-07,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-01-08,SKU_104_CANNED_BEANS,Ambient Grocery,675.5,1.1,12
2024-01-09,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-01-10,SKU_104_CANNED_BEANS,Ambient Grocery,641.5,-1.1,13
2024-01-11,SKU_104_CANNED_BEANS,Ambient Grocery,,-1.1,8
2024-01-12,SKU_104_CANNED_BEANS,Ambient Grocery,694.9,1.1,14
2024-01-13,SKU_104_CANNED_BEANS,Ambient Grocery,565.6,1.1,9
2024-01-14,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,9
2024-01-15,SKU_104_CANNED_BEANS,Ambient Grocery,766.8,-1.1,11
2024-01-16,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-01-17,SKU_104_CANNED_BEANS,Ambient Grocery,627.3,1.1,11
2024-01-18,SKU_104_CANNED_BEANS,Ambient Grocery,704.2,1.1,11
2024-01-19,SKU_104_CANNED_BEANS,Ambient Grocery,688.9,1.1,12
2024-01-20,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,9
2024-01-21,SKU_104_CANNED_BEANS,Ambient Grocery,563.9,1.1,12
2024-01-22,SKU_104_CANNED_BEANS,Ambient Grocery,648.7,1.1,14
2024-01-23,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-01-24,SKU_104_CANNED_BEANS,Ambient Grocery,661.8,1.1,14
2024-01-25,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-01-26,SKU_104_CANNED_BEANS,Ambient Grocery,716.6,1.1,14
2024-01-27,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-01-28,SKU_104_CANNED_BEANS,Ambient Grocery,509.0,1.1,13
2024-01-29,SKU_104_CANNED_BEANS,Ambient Grocery,712.3,1.1,16
2024-01-30,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-01-31,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-02-01,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-02-02,SKU_104_CANNED_BEANS,Ambient Grocery,611.6,1.1,10
2024-02-03,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-02-04,SKU_104_CANNED_BEANS,Ambient Grocery,611.8,1.1,17
2024-02-05,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-02-06,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2024-02-07,SKU_104_CANNED_BEANS,Ambient Grocery,735.0,1.1,14
2024-02-08,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-02-09,SKU_104_CANNED_BEANS,Ambient Grocery,702.7,1.1,16
2024-02-10,SKU_104_CANNED_BEANS,Ambient Grocery,617.2,1.1,14
2024-02-11,SKU_104_CANNED_BEANS,Ambient Grocery,594.8,1.1,14
2024-02-12,SKU_104_CANNED_BEANS,Ambient Grocery,654.5,1.1,14
2024-02-13,SKU_104_CANNED_BEANS,Ambient Grocery,597.1,1.1,15
2024-02-14,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-02-15,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-02-16,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,10
2024-02-17,SKU_104_CANNED_BEANS,Ambient Grocery,573.7,1.1,12
2024-02-18,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-02-19,SKU_104_CANNED_BEANS,Ambient Grocery,707.2,1.1,11
2024-02-20,SKU_104_CANNED_BEANS,Ambient Grocery,646.7,1.1,12
2024-02-21,SKU_104_CANNED_BEANS,Ambient Grocery,735.6,1.1,16
2024-02-22,SKU_104_CANNED_BEANS,Ambient Grocery,633.4,1.1,15
2024-02-23,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2024-02-24,SKU_104_CANNED_BEANS,Ambient Grocery,505.1,1.1,10
2024-02-25,SKU_104_CANNED_BEANS,Ambient Grocery,474.1,1.1,14
2024-02-26,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-02-27,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-02-28,SKU_104_CANNED_BEANS,Ambient Grocery,723.4,1.1,13
2024-02-29,SKU_104_CANNED_BEANS,Ambient Grocery,610.0,1.1,15
2024-03-01,SKU_104_CANNED_BEANS,Ambient Grocery,646.8,1.1,11
2024-03-02,SKU_104_CANNED_BEANS,Ambient Grocery,544.0,1.1,11
2024-03-03,SKU_104_CANNED_BEANS,Ambient Grocery,532.1,1.1,14
2024-03-04,SKU_104_CANNED_BEANS,Ambient Grocery,704.4,1.1,11
2024-03-05,SKU_104_CANNED_BEANS,Ambient Grocery,653.0,1.1,15
2024-03-06,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,17
2024-03-07,SKU_104_CANNED_BEANS,Ambient Grocery,755.6,1.1,15
2024-03-08,SKU_104_CANNED_BEANS,Ambient Grocery,597.7,1.1,14
2024-03-09,SKU_104_CANNED_BEANS,Ambient Grocery,550.3,1.1,12
2024-03-10,SKU_104_CANNED_BEANS,Ambient Grocery,561.3,1.1,15
2024-03-11,SKU_104_CANNED_BEANS,Ambient Grocery,713.8,1.1,11
2024-03-12,SKU_104_CANNED_BEANS,Ambient Grocery,728.7,1.1,12
2024-03-13,SKU_104_CANNED_BEANS,Ambient Grocery,696.4,1.1,12
2024-03-14,SKU_104_CANNED_BEANS,Ambient Grocery,669.6,1.1,14
2024-03-15,SKU_104_CANNED_BEANS,Ambient Grocery,619.1,1.1,17
2024-03-16,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-03-17,SKU_104_CANNED_BEANS,Ambient Grocery,571.4,1.1,14
2024-03-18,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-03-19,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-03-20,SKU_104_CANNED_BEANS,Ambient Grocery,768.8,1.1,15
2024-03-21,SKU_104_CANNED_BEANS,Ambient Grocery,736.8,1.1,11
2024-03-22,SKU_104_CANNED_BEANS,Ambient Grocery,678.3,1.1,12
2024-03-23,SKU_104_CANNED_BEANS,Ambient Grocery,503.0,1.1,14
2024-03-24,SKU_104_CANNED_BEANS,Ambient Grocery,526.3,1.1,14
2024-03-25,SKU_104_CANNED_BEANS,Ambient Grocery,617.4,1.1,16
2024-03-26,SKU_104_CANNED_BEANS,Ambient Grocery,628.1,1.1,13
2024-03-27,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-03-28,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2024-03-29,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-03-30,SKU_104_CANNED_BEANS,Ambient Grocery,523.4,1.1,12
2024-03-31,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-04-01,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-04-02,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,17
2024-04-03,SKU_104_CANNED_BEANS,Ambient Grocery,648.4,1.1,15
2024-04-04,SKU_104_CANNED_BEANS,Ambient Grocery,,-1.1,11
2024-04-05,SKU_104_CANNED_BEANS,Ambient Grocery,682.9,1.1,15
2024-04-06,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-04-07,SKU_104_CANNED_BEANS,Ambient Grocery,604.0,1.1,0
2024-04-08,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2024-04-09,SKU_104_CANNED_BEANS,Ambient Grocery,,-1.1,13
2024-04-10,SKU_104_CANNED_BEANS,Ambient Grocery,716.8,1.1,9
2024-04-11,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-04-12,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,16
2024-04-13,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,16
2024-04-14,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-04-15,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,16
2024-04-16,SKU_104_CANNED_BEANS,Ambient Grocery,,-1.1,13
2024-04-17,SKU_104_CANNED_BEANS,Ambient Grocery,662.1,1.1,14
2024-04-18,SKU_104_CANNED_BEANS,Ambient Grocery,725.6,1.1,11
2024-04-19,SKU_104_CANNED_BEANS,Ambient Grocery,687.5,1.1,9
2024-04-20,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-04-21,SKU_104_CANNED_BEANS,Ambient Grocery,556.0,1.1,12
2024-04-22,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,7
2024-04-23,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-04-24,SKU_104_CANNED_BEANS,Ambient Grocery,655.5,1.1,16
2024-04-25,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-04-26,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-04-27,SKU_104_CANNED_BEANS,Ambient Grocery,520.0,1.1,12
2024-04-28,SKU_104_CANNED_BEANS,Ambient Grocery,607.8,1.1,14
2024-04-29,SKU_104_CANNED_BEANS,Ambient Grocery,588.4,1.1,12
2024-04-30,SKU_104_CANNED_BEANS,Ambient Grocery,707.2,1.1,15
2024-05-01,SKU_104_CANNED_BEANS,Ambient Grocery,641.7,1.1,7
2024-05-02,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2024-05-03,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,7
2024-05-04,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-05-05,SKU_104_CANNED_BEANS,Ambient Grocery,542.1,1.1,16
2024-05-06,SKU_104_CANNED_BEANS,Ambient Grocery,722.7,1.1,16
2024-05-07,SKU_104_CANNED_BEANS,Ambient Grocery,597.8,1.1,13
2024-05-08,SKU_104_CANNED_BEANS,Ambient Grocery,584.1,-1.1,13
2024-05-09,SKU_104_CANNED_BEANS,Ambient Grocery,668.2,1.1,14
2024-05-10,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-05-11,SKU_104_CANNED_BEANS,Ambient Grocery,588.4,1.1,17
2024-05-12,SKU_104_CANNED_BEANS,Ambient Grocery,537.6,1.1,11
2024-05-13,SKU_104_CANNED_BEANS,Ambient Grocery,698.7,-1.1,11
2024-05-14,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,0
2024-05-15,SKU_104_CANNED_BEANS,Ambient Grocery,648.8,-1.1,12
2024-05-16,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,0
2024-05-17,SKU_104_CANNED_BEANS,Ambient Grocery,,-1.1,16
2024-05-18,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-05-19,SKU_104_CANNED_BEANS,Ambient Grocery,585.9,1.1,10
2024-05-20,SKU_104_CANNED_BEANS,Ambient Grocery,713.1,1.1,11
2024-05-21,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2024-05-22,SKU_104_CANNED_BEANS,Ambient Grocery,,-1.1,15
2024-05-23,SKU_104_CANNED_BEANS,Ambient Grocery,736.6,1.1,13
2024-05-24,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-05-25,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-05-26,SKU_104_CANNED_BEANS,Ambient Grocery,501.8,1.1,14
2024-05-27,SKU_104_CANNED_BEANS,Ambient Grocery,634.7,1.1,11
2024-05-28,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-05-29,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-05-30,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-05-31,SKU_104_CANNED_BEANS,Ambient Grocery,671.9,1.1,13
2024-06-01,SKU_104_CANNED_BEANS,Ambient Grocery,578.9,1.1,15
2024-06-02,SKU_104_CANNED_BEANS,Ambient Grocery,559.8,1.1,12
2024-06-03,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,10
2024-06-04,SKU_104_CANNED_BEANS,Ambient Grocery,724.7,1.1,14
2024-06-05,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-06-06,SKU_104_CANNED_BEANS,Ambient Grocery,770.3,1.1,12
2024-06-07,SKU_104_CANNED_BEANS,Ambient Grocery,742.5,1.1,13
2024-06-08,SKU_104_CANNED_BEANS,Ambient Grocery,523.2,1.1,14
2024-06-09,SKU_104_CANNED_BEANS,Ambient Grocery,573.9,1.1,14
2024-06-10,SKU_104_CANNED_BEANS,Ambient Grocery,688.8,1.1,13
2024-06-11,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-06-12,SKU_104_CANNED_BEANS,Ambient Grocery,728.3,1.1,13
2024-06-13,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-06-14,SKU_104_CANNED_BEANS,Ambient Grocery,685.4,1.1,12
2024-06-15,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,7
2024-06-16,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-06-17,SKU_104_CANNED_BEANS,Ambient Grocery,781.8,1.1,13
2024-06-18,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-06-19,SKU_104_CANNED_BEANS,Ambient Grocery,619.5,1.1,14
2024-06-20,SKU_104_CANNED_BEANS,Ambient Grocery,701.7,1.1,15
2024-06-21,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-06-22,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-06-23,SKU_104_CANNED_BEANS,Ambient Grocery,579.5,1.1,14
2024-06-24,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-06-25,SKU_104_CANNED_BEANS,Ambient Grocery,782.6,1.1,12
2024-06-26,SKU_104_CANNED_BEANS,Ambient Grocery,692.4,1.1,11
2024-06-27,SKU_104_CANNED_BEANS,Ambient Grocery,630.5,1.1,0
2024-06-28,SKU_104_CANNED_BEANS,Ambient Grocery,751.9,1.1,13
2024-06-29,SKU_104_CANNED_BEANS,Ambient Grocery,541.9,1.1,12
2024-06-30,SKU_104_CANNED_BEANS,Ambient Grocery,527.0,1.1,14
2024-07-01,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-07-02,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-07-03,SKU_104_CANNED_BEANS,Ambient Grocery,605.8,1.1,14
2024-07-04,SKU_104_CANNED_BEANS,Ambient Grocery,725.3,1.1,14
2024-07-05,SKU_104_CANNED_BEANS,Ambient Grocery,622.7,1.1,13
2024-07-06,SKU_104_CANNED_BEANS,Ambient Grocery,494.7,1.1,13
2024-07-07,SKU_104_CANNED_BEANS,Ambient Grocery,605.0,1.1,15
2024-07-08,SKU_104_CANNED_BEANS,Ambient Grocery,684.9,1.1,11
2024-07-09,SKU_104_CANNED_BEANS,Ambient Grocery,723.7,1.1,13
2024-07-10,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-07-11,SKU_104_CANNED_BEANS,Ambient Grocery,682.5,1.1,15
2024-07-12,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,7
2024-07-13,SKU_104_CANNED_BEANS,Ambient Grocery,567.6,1.1,14
2024-07-14,SKU_104_CANNED_BEANS,Ambient Grocery,469.5,1.1,11
2024-07-15,SKU_104_CANNED_BEANS,Ambient Grocery,853.7,1.1,12
2024-07-16,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-07-17,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-07-18,SKU_104_CANNED_BEANS,Ambient Grocery,667.7,1.1,12
2024-07-19,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-07-20,SKU_104_CANNED_BEANS,Ambient Grocery,546.3,1.1,11
2024-07-21,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,9
2024-07-22,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,0
2024-07-23,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-07-24,SKU_104_CANNED_BEANS,Ambient Grocery,598.2,1.1,12
2024-07-25,SKU_104_CANNED_BEANS,Ambient Grocery,667.9,1.1,10
2024-07-26,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-07-27,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-07-28,SKU_104_CANNED_BEANS,Ambient Grocery,591.5,1.1,9
2024-07-29,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2024-07-30,SKU_104_CANNED_BEANS,Ambient Grocery,703.1,1.1,13
2024-07-31,SKU_104_CANNED_BEANS,Ambient Grocery,765.5,1.1,11
2024-08-01,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-08-02,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-08-03,SKU_104_CANNED_BEANS,Ambient Grocery,511.7,1.1,13
2024-08-04,SKU_104_CANNED_BEANS,Ambient Grocery,550.8,1.1,13
2024-08-05,SKU_104_CANNED_BEANS,Ambient Grocery,689.4,1.1,15
2024-08-06,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2024-08-07,SKU_104_CANNED_BEANS,Ambient Grocery,737.7,1.1,11
2024-08-08,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-08-09,SKU_104_CANNED_BEANS,Ambient Grocery,566.5,1.1,13
2024-08-10,SKU_104_CANNED_BEANS,Ambient Grocery,530.6,1.1,12
2024-08-11,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-08-12,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-08-13,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-08-14,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-08-15,SKU_104_CANNED_BEANS,Ambient Grocery,,-1.1,12
2024-08-16,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-08-17,SKU_104_CANNED_BEANS,Ambient Grocery,423.1,1.1,18
2024-08-18,SKU_104_CANNED_BEANS,Ambient Grocery,580.4,1.1,13
2024-08-19,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,18
2024-08-20,SKU_104_CANNED_BEANS,Ambient Grocery,738.0,1.1,15
2024-08-21,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-08-22,SKU_104_CANNED_BEANS,Ambient Grocery,655.0,1.1,0
2024-08-23,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,10
2024-08-24,SKU_104_CANNED_BEANS,Ambient Grocery,550.2,1.1,10
2024-08-25,SKU_104_CANNED_BEANS,Ambient Grocery,563.5,1.1,0
2024-08-26,SKU_104_CANNED_BEANS,Ambient Grocery,693.4,1.1,12
2024-08-27,SKU_104_CANNED_BEANS,Ambient Grocery,873.9,1.1,16
2024-08-28,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-08-29,SKU_104_CANNED_BEANS,Ambient Grocery,646.9,-1.1,11
2024-08-30,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-08-31,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-09-01,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,16
2024-09-02,SKU_104_CANNED_BEANS,Ambient Grocery,631.9,1.1,14
2024-09-03,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-09-04,SKU_104_CANNED_BEANS,Ambient Grocery,636.9,1.1,16
2024-09-05,SKU_104_CANNED_BEANS,Ambient Grocery,698.5,1.1,14
2024-09-06,SKU_104_CANNED_BEANS,Ambient Grocery,633.8,1.1,11
2024-09-07,SKU_104_CANNED_BEANS,Ambient Grocery,525.7,1.1,13
2024-09-08,SKU_104_CANNED_BEANS,Ambient Grocery,501.0,1.1,13
2024-09-09,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2024-09-10,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-09-11,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2024-09-12,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-09-13,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-09-14,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,11
2024-09-15,SKU_104_CANNED_BEANS,Ambient Grocery,567.5,1.1,11
2024-09-16,SKU_104_CANNED_BEANS,Ambient Grocery,652.6,1.1,16
2024-09-17,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-09-18,SKU_104_CANNED_BEANS,Ambient Grocery,606.2,1.1,13
2024-09-19,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-09-20,SKU_104_CANNED_BEANS,Ambient Grocery,767.8,1.1,16
2024-09-21,SKU_104_CANNED_BEANS,Ambient Grocery,637.2,1.1,14
2024-09-22,SKU_104_CANNED_BEANS,Ambient Grocery,583.5,1.1,16
2024-09-23,SKU_104_CANNED_BEANS,Ambient Grocery,712.2,1.1,12
2024-09-24,SKU_104_CANNED_BEANS,Ambient Grocery,657.0,1.1,13
2024-09-25,SKU_104_CANNED_BEANS,Ambient Grocery,605.1,1.1,13
2024-09-26,SKU_104_CANNED_BEANS,Ambient Grocery,752.2,1.1,9
2024-09-27,SKU_104_CANNED_BEANS,Ambient Grocery,779.2,1.1,15
2024-09-28,SKU_104_CANNED_BEANS,Ambient Grocery,531.3,1.1,14
2024-09-29,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-09-30,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,10
2024-10-01,SKU_104_CANNED_BEANS,Ambient Grocery,,-1.1,13
2024-10-02,SKU_104_CANNED_BEANS,Ambient Grocery,689.8,1.1,12
2024-10-03,SKU_104_CANNED_BEANS,Ambient Grocery,792.4,1.1,15
2024-10-04,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,10
2024-10-05,SKU_104_CANNED_BEANS,Ambient Grocery,535.0,1.1,14
2024-10-06,SKU_104_CANNED_BEANS,Ambient Grocery,566.3,1.1,15
2024-10-07,SKU_104_CANNED_BEANS,Ambient Grocery,733.4,1.1,15
2024-10-08,SKU_104_CANNED_BEANS,Ambient Grocery,704.8,1.1,10
2024-10-09,SKU_104_CANNED_BEANS,Ambient Grocery,672.7,1.1,15
2024-10-10,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-10-11,SKU_104_CANNED_BEANS,Ambient Grocery,665.1,1.1,11
2024-10-12,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-10-13,SKU_104_CANNED_BEANS,Ambient Grocery,521.6,-1.1,0
2024-10-14,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,15
2024-10-15,SKU_104_CANNED_BEANS,Ambient Grocery,666.6,1.1,16
2024-10-16,SKU_104_CANNED_BEANS,Ambient Grocery,779.0,1.1,0
2024-10-17,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,9
2024-10-18,SKU_104_CANNED_BEANS,Ambient Grocery,594.1,1.1,10
2024-10-19,SKU_104_CANNED_BEANS,Ambient Grocery,623.1,1.1,13
2024-10-20,SKU_104_CANNED_BEANS,Ambient Grocery,573.8,1.1,9
2024-10-21,SKU_104_CANNED_BEANS,Ambient Grocery,611.0,1.1,15
2024-10-22,SKU_104_CANNED_BEANS,Ambient Grocery,702.5,1.1,13
2024-10-23,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,16
2024-10-24,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-10-25,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,18
2024-10-26,SKU_104_CANNED_BEANS,Ambient Grocery,449.7,1.1,14
2024-10-27,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-10-28,SKU_104_CANNED_BEANS,Ambient Grocery,644.3,1.1,13
2024-10-29,SKU_104_CANNED_BEANS,Ambient Grocery,728.7,1.1,19
2024-10-30,SKU_104_CANNED_BEANS,Ambient Grocery,734.7,1.1,11
2024-10-31,SKU_104_CANNED_BEANS,Ambient Grocery,658.8,1.1,12
2024-11-01,SKU_104_CANNED_BEANS,Ambient Grocery,574.2,1.1,12
2024-11-02,SKU_104_CANNED_BEANS,Ambient Grocery,591.0,1.1,11
2024-11-03,SKU_104_CANNED_BEANS,Ambient Grocery,606.8,-1.1,14
2024-11-04,SKU_104_CANNED_BEANS,Ambient Grocery,639.7,1.1,13
2024-11-05,SKU_104_CANNED_BEANS,Ambient Grocery,783.5,1.1,14
2024-11-06,SKU_104_CANNED_BEANS,Ambient Grocery,685.5,1.1,13
2024-11-07,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-11-08,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,17
2024-11-09,SKU_104_CANNED_BEANS,Ambient Grocery,562.2,1.1,14
2024-11-10,SKU_104_CANNED_BEANS,Ambient Grocery,551.6,1.1,12
2024-11-11,SKU_104_CANNED_BEANS,Ambient Grocery,673.5,1.1,10
2024-11-12,SKU_104_CANNED_BEANS,Ambient Grocery,825.4,1.1,11
2024-11-13,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-11-14,SKU_104_CANNED_BEANS,Ambient Grocery,764.4,1.1,13
2024-11-15,SKU_104_CANNED_BEANS,Ambient Grocery,608.8,1.1,15
2024-11-16,SKU_104_CANNED_BEANS,Ambient Grocery,591.0,1.1,14
2024-11-17,SKU_104_CANNED_BEANS,Ambient Grocery,590.3,1.1,18
2024-11-18,SKU_104_CANNED_BEANS,Ambient Grocery,819.7,1.1,12
2024-11-19,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-11-20,SKU_104_CANNED_BEANS,Ambient Grocery,715.8,1.1,10
2024-11-21,SKU_104_CANNED_BEANS,Ambient Grocery,674.5,1.1,11
2024-11-22,SKU_104_CANNED_BEANS,Ambient Grocery,736.1,1.1,15
2024-11-23,SKU_104_CANNED_BEANS,Ambient Grocery,451.0,1.1,13
2024-11-24,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-11-25,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,14
2024-11-26,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-11-27,SKU_104_CANNED_BEANS,Ambient Grocery,610.1,1.1,11
2024-11-28,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,0
2024-11-29,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,12
2024-11-30,SKU_104_CANNED_BEANS,Ambient Grocery,539.4,1.1,15
2024-12-01,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,10
2024-12-02,SKU_104_CANNED_BEANS,Ambient Grocery,731.0,-1.1,13
2024-12-03,SKU_104_CANNED_BEANS,Ambient Grocery,687.1,1.1,16
2024-12-04,SKU_104_CANNED_BEANS,Ambient Grocery,683.9,1.1,14
2024-12-05,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
2024-12-06,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,10
2024-12-07,SKU_104_CANNED_BEANS,Ambient Grocery,564.7,1.1,13
2024-12-08,SKU_104_CANNED_BEANS,Ambient Grocery,556.7,1.1,15
2024-12-09,SKU_104_CANNED_BEANS,Ambient Grocery,705.8,1.1,16
2024-12-10,SKU_104_CANNED_BEANS,Ambient Grocery,,1.1,13
